"","Date","Region","Speed","Height"
"5290",2011-03-29,2,3.41127701498921,NA
"5291",2011-03-30,1,4.96034393584136,1.26499999562899
"5292",2011-03-30,2,4.57093750183315,NA
"5293",2011-03-31,1,3.64261905045825,0.925416675706704
"5294",2011-03-31,2,6.25093748533788,NA
"5295",2011-04-01,1,3.80423932069315,0.677916660904884
"5296",2011-04-01,2,5.15921305633914,NA
"5297",2011-04-02,1,3.58313555429882,0.593333328763644
"5298",2011-04-02,2,3.64739582215746,NA
"5299",2011-04-03,1,3.06315011060122,0.427083333333333
"5300",2011-04-03,2,3.65041667468225,NA
"5301",2011-04-04,1,4.79660714996003,0.984999986986319
"5302",2011-04-04,2,5.16797554215106,NA
"5303",2011-04-05,1,6.9921640040751,1.13041666025917
"5304",2011-04-05,2,7.66018413369307,NA
"5305",2011-04-06,1,3.6646428567313,0.460833337778846
"5306",2011-04-06,2,4.43582122620455,NA
"5307",2011-04-07,1,3.17616096620726,0.867916665971279
"5308",2011-04-07,2,2.79559704935504,NA
"5309",2011-04-08,1,3.19827380500556,0.679166667163372
"5310",2011-04-08,2,2.33120017091143,NA
"5311",2011-04-09,1,2.69441422572436,0.469166667511066
"5312",2011-04-09,2,2.83304271539399,NA
"5313",2011-04-10,1,2.98404761100454,0.508333335320155
"5314",2011-04-10,2,3.59583333202948,NA
"5315",2011-04-11,1,3.51713891591662,0.770833333333333
"5316",2011-04-11,2,3.30057402096709,NA
"5317",2011-04-12,1,5.39170291238748,0.930000002185504
"5318",2011-04-12,2,4.9938586945848,NA
"5319",2011-04-13,1,3.62334637599268,0.382083334028721
"5320",2011-04-13,2,4.58357456053297,NA
"5321",2011-04-14,1,3.10577379796388,0.306086956158928
"5322",2011-04-14,2,3.74343748750786,NA
"5323",2011-04-15,1,4.30856745459162,0.945416669050852
"5324",2011-04-15,2,3.69083332774074,NA
"5325",2011-04-16,1,6.53879328667876,1.43791666130225
"5326",2011-04-16,2,4.3094791709135,NA
"5327",2011-04-17,1,4.64440475987891,0.722916665176551
"5328",2011-04-17,2,5.11091938974957,NA
"5329",2011-04-18,1,2.95682345635092,0.489999997119109
"5330",2011-04-18,2,3.52645833681648,NA
"5331",2011-04-19,1,2.90885135754333,0.653750004867713
"5332",2011-04-19,2,3.12673294635094,NA
"5333",2011-04-20,1,3.26250000098011,0.82916667064031
"5334",2011-04-20,2,3.41437500028405,NA
"5335",2011-04-21,1,2.70208333237984,0.862499999503295
"5336",2011-04-21,2,3.31662895419959,NA
"5337",2011-04-22,1,3.06084689247529,0.694583334028721
"5338",2011-04-22,2,3.42302084167798,NA
"5339",2011-04-23,1,3.61041939461772,1.01666665822268
"5340",2011-04-23,2,3.58697916053546,NA
"5341",2011-04-24,1,3.07765556375901,1.19374999403954
"5342",2011-04-24,2,3.53468748942638,NA
"5343",2011-04-25,1,4.03988094960029,1.08458333959182
"5344",2011-04-25,2,3.63197915886994,NA
"5345",2011-04-26,1,4.69662415679632,1.18708332876364
"5346",2011-04-26,2,3.41968750217929,NA
"5347",2011-04-27,1,6.76550467429108,1.86875000596046
"5348",2011-04-27,2,5.30433876859969,NA
"5349",2011-04-28,1,6.25612319134654,1.71875000496705
"5350",2011-04-28,2,5.38218750127902,NA
"5351",2011-04-29,1,3.97375776677221,0.692499998956919
"5352",2011-04-29,2,5.83395834276453,NA
"5353",2011-04-30,1,3.10925508692002,0.654166668653488
"5354",2011-04-30,2,3.92038267871529,NA
"5355",2011-05-01,1,4.69840855701402,1.15750000129143
"5356",2011-05-01,2,4.48512166984463,NA
"5357",2011-05-02,1,4.48389418941847,1.28500000139077
"5358",2011-05-02,2,4.93208333719522,NA
"5359",2011-05-03,1,4.30229782960345,1.17541665832202
"5360",2011-05-03,2,4.20010416439424,NA
"5361",2011-05-04,1,5.94506945733705,1.19750000784794
"5362",2011-05-04,2,4.19802085072733,NA
"5363",2011-05-05,1,4.52572355876161,1.0358333264788
"5364",2011-05-05,2,4.58791664764285,NA
"5365",2011-05-06,1,3.47779762438011,0.434583328664303
"5366",2011-05-06,2,4.16375000029802,NA
"5367",2011-05-07,1,3.16832411478949,0.335833330949148
"5368",2011-05-07,2,3.75281250867993,NA
"5369",2011-05-08,1,3.78119046402031,0.539583332836628
"5370",2011-05-08,2,3.34397401811888,NA
"5371",2011-05-09,1,3.90116556768197,0.365416665871938
"5372",2011-05-09,2,4.56364583770434,NA
"5373",2011-05-10,1,3.11807195140284,0.310416668653488
"5374",2011-05-10,2,3.54177083491037,NA
"5375",2011-05-11,1,2.95115470004457,0.354583331694206
"5376",2011-05-11,2,3.31104167078932,NA
"5377",2011-05-12,1,3.09446428652321,0.421666665623585
"5378",2011-05-12,2,4.2077083338052,NA
"5379",2011-05-13,1,3.83258425659784,0.619166664779186
"5380",2011-05-13,2,3.47145832894991,NA
"5381",2011-05-14,1,5.81547619409504,0.842499998708566
"5382",2011-05-14,2,5.32520832326263,NA
"5383",2011-05-15,1,5.11184523673285,0.625833330055078
"5384",2011-05-15,2,6.90416665323234,NA
"5385",2011-05-16,1,4.5629917037413,0.391739130668018
"5386",2011-05-16,2,6.50791667699814,NA
"5387",2011-05-17,1,4.82096696531405,0.578749995678663
"5388",2011-05-17,2,5.90958332082567,NA
"5389",2011-05-18,1,3.36708333123741,0.260434781403645
"5390",2011-05-18,2,4.103990036017,NA
"5391",2011-05-19,1,2.80958334031027,0.425000000124176
"5392",2011-05-19,2,2.73292571664855,NA
"5393",2011-05-20,1,2.78099025539506,0.820416674017906
"5394",2011-05-20,2,2.79766350090582,NA
"5395",2011-05-21,1,3.02573161517764,1.0016666551431
"5396",2011-05-21,2,3.47895832858048,NA
"5397",2011-05-22,1,2.83630802725242,0.740833339591821
"5398",2011-05-22,2,3.46208334081651,NA
"5399",2011-05-23,1,2.89640749822108,0.617500002185504
"5400",2011-05-23,2,3.47520831998748,NA
"5401",2011-05-24,1,3.25684523396637,0.698750001688798
"5402",2011-05-24,2,2.91965579495131,NA
"5403",2011-05-25,1,3.50934523363553,0.804166662196318
"5404",2011-05-25,2,3.52218750268221,NA
"5405",2011-05-26,1,4.23408152223799,0.792608699072962
"5406",2011-05-26,2,3.40812501003966,NA
"5407",2011-05-27,1,4.66784161795856,0.867500002185504
"5408",2011-05-27,2,2.85041665801158,NA
"5409",2011-05-28,1,3.44813775632239,0.497500001142422
"5410",2011-05-28,2,2.7959374993341,NA
"5411",2011-05-29,1,3.1374729315456,0.491666667163372
"5412",2011-05-29,2,3.54016822753146,NA
"5413",2011-05-30,1,3.55623706457076,0.687916668752829
"5414",2011-05-30,2,4.29329709402603,NA
"5415",2011-05-31,1,3.31240296847913,0.918750005463759
"5416",2011-05-31,2,4.50937499230107,NA
"5417",2011-06-01,1,2.78659963611045,0.61458333209157
"5418",2011-06-01,2,3.49528277872811,NA
"5419",2011-06-02,1,3.94795548522509,0.654583339889844
"5420",2011-06-02,2,3.48578351007208,NA
"5421",2011-06-03,1,2.81766775846159,0.587916661053896
"5422",2011-06-03,2,4.01395833821346,NA
"5423",2011-06-04,1,3.30976189807767,0.447083332886298
"5424",2011-06-04,2,3.60163042547478,NA
"5425",2011-06-05,1,2.72613630387129,0.55791666234533
"5426",2011-06-05,2,3.73218750521385,NA
"5427",2011-06-06,1,3.76536396361702,0.458749997119109
"5428",2011-06-06,2,3.33874999669691,NA
"5429",2011-06-07,1,3.53016044480409,0.58500000089407
"5430",2011-06-07,2,3.28375906542524,NA
"5431",2011-06-08,1,3.54796161449521,0.598749997715155
"5432",2011-06-08,2,3.85312499764065,NA
"5433",2011-06-09,1,3.23410714228327,0.672916660706202
"5434",2011-06-09,2,4.19416667446494,NA
"5435",2011-06-10,1,2.79430704718879,0.550833325833082
"5436",2011-06-10,2,3.60864423462802,NA
"5437",2011-06-11,1,2.8786799756003,0.408333335071802
"5438",2011-06-11,2,3.30750532561393,NA
"5439",2011-06-12,1,3.49219156513636,0.439583331346512
"5440",2011-06-12,2,3.28751207876249,NA
"5441",2011-06-13,1,4.95029763212161,0.489166665822268
"5442",2011-06-13,2,3.43152777055899,NA
"5443",2011-06-14,1,5.36863611346693,0.615416665871938
"5444",2011-06-14,2,6.21707126388803,NA
"5445",2011-06-15,1,5.18851190528699,0.622500002384186
"5446",2011-06-15,2,5.82805557813909,NA
"5447",2011-06-16,1,4.32571428751218,0.634583329161008
"5448",2011-06-16,2,4.38875000286433,NA
"5449",2011-06-17,1,3.94858931271637,0.528333328664303
"5450",2011-06-17,2,2.53231122707539,NA
"5451",2011-06-18,1,3.66838510043796,0.621666663636764
"5452",2011-06-18,2,3.0209722266429,NA
"5453",2011-06-19,1,4.8773731870893,0.672083329409361
"5454",2011-06-19,2,3.2945833241567,NA
"5455",2011-06-20,1,4.49999742059511,0.78125
"5456",2011-06-20,2,2.94111110859861,NA
"5457",2011-06-21,1,4.11699442961325,0.925416670739651
"5458",2011-06-21,2,3.07416667151782,NA
"5459",2011-06-22,1,3.63121307763474,0.942499995231628
"5460",2011-06-22,2,2.93791665536248,NA
"5461",2011-06-23,1,3.53956306215145,0.743333337207635
"5462",2011-06-23,2,3.49891095921044,NA
"5463",2011-06-24,1,2.69479554684497,0.464999993642171
"5464",2011-06-24,2,3.34055554742614,NA
"5465",2011-06-25,1,2.46979966129913,0.429583332190911
"5466",2011-06-25,2,4.5648611287276,NA
"5467",2011-06-26,1,3.01678571619448,0.314583336313566
"5468",2011-06-26,2,3.58210857905485,NA
"5469",2011-06-27,1,3.11598052384729,0.638749991854032
"5470",2011-06-27,2,2.72981150543561,NA
"5471",2011-06-28,1,2.91935773558841,0.886666655540466
"5472",2011-06-28,2,2.71348846770314,NA
"5473",2011-06-29,1,3.41700309823281,0.762916666766008
"5474",2011-06-29,2,2.67037590820869,NA
"5475",2011-06-30,1,2.92067029137554,0.603043474580931
"5476",2011-06-30,2,3.74345561459769,NA
"5477",2011-07-31,1,5.90000009536743,0.319999992847443
"5478",2011-08-01,1,3.37524585175264,0.326250004271666
"5479",2011-08-01,2,2.65360881871284,NA
"5480",2011-08-02,1,2.65035714742151,0.321666669100523
"5481",2011-08-02,2,3.07580162680276,NA
"5482",2011-08-03,1,2.78396221503777,0.288333333407839
"5483",2011-08-03,2,3.52479166866591,NA
"5484",2011-08-04,1,2.58379095888669,0.261666668578982
"5485",2011-08-04,2,2.38489582688392,NA
"5486",2011-08-05,1,2.55663820058184,0.297916665052374
"5487",2011-08-05,2,2.68010415812023,NA
"5488",2011-08-06,1,2.33950256749708,0.191666665797432
"5489",2011-08-06,2,2.80274909039608,NA
"5490",2011-08-07,1,3.40416925332642,0.243750002545615
"5491",2011-08-07,2,3.66441123192401,NA
"5492",2011-08-08,1,4.10034678733019,0.558333332339923
"5493",2011-08-08,2,4.93683877215869,NA
"5494",2011-08-09,1,4.78842627691459,0.920416665573915
"5495",2011-08-09,2,5.90354166855415,NA
"5496",2011-08-10,1,4.24068942361434,0.860909098928625
"5497",2011-08-10,2,6.79594655012091,NA
"5498",2011-08-11,1,3.61933555204508,0.629999999118888
"5499",2011-08-11,2,4.8888360493533,NA
"5500",2011-08-12,1,2.71457594477631,0.33666666490691
"5501",2011-08-12,2,2.93739582048729,NA
"5502",2011-08-13,1,2.11715986069762,0.186500000208616
"5503",2011-08-13,2,2.65562499734418,NA
"5504",2011-08-14,1,3.78552535901783,0.364583333333333
"5505",2011-08-14,2,3.36822915800537,NA
"5506",2011-08-15,1,4.09428570902064,0.343750001241763
"5507",2011-08-15,2,4.62656249515712,NA
"5508",2011-08-16,1,3.0581159466812,0.226956521363362
"5509",2011-08-16,2,3.69677084719297,NA
"5510",2011-08-17,1,2.21778261221557,0.148666666448116
"5511",2011-08-17,2,2.74312499913697,NA
"5512",2011-08-18,1,2.55440475916313,0.125416665958862
"5513",2011-08-18,2,2.96039402226351,NA
"5514",2011-08-19,1,2.37691622194404,0.176666667995354
"5515",2011-08-19,2,2.63536626381139,NA
"5516",2011-08-20,1,2.18237770215606,0.189999997615814
"5517",2011-08-20,2,3.14999999256494,NA
"5518",2011-08-21,1,2.22346782314744,NA
"5519",2011-08-21,2,3.23385416505237,NA
"5520",2011-08-22,1,2.54947993875033,NA
"5521",2011-08-22,2,2.53066287934216,NA
"5522",2011-08-23,1,2.53130893750889,NA
"5523",2011-08-23,2,2.6691666723617,NA
"5524",2011-08-24,1,2.66031979059446,NA
"5525",2011-08-24,2,3.48151720342145,NA
"5526",2011-08-25,1,2.87111110512892,NA
"5527",2011-08-25,2,4.32913042499913,NA
"5528",2011-08-26,1,3.02134516152639,NA
"5529",2011-08-26,2,6.53546402065478,NA
"5530",2011-08-27,1,5.76993056615118,NA
"5531",2011-08-27,2,7.52042614465975,NA
"5532",2011-08-28,1,4.08147515743306,NA
"5533",2011-08-28,2,7.18885416723788,NA
"5534",2011-08-29,1,3.43614047478634,NA
"5535",2011-08-29,2,5.01881630262924,NA
"5536",2011-08-30,1,2.78118414531496,NA
"5537",2011-08-30,2,3.52218749336898,NA
"5538",2011-08-31,1,2.72180554705973,NA
"5539",2011-08-31,2,2.86437499912766,NA
"5540",2011-09-01,1,3.21662621927782,NA
"5541",2011-09-01,2,2.98395832783232,NA
"5542",2011-09-02,1,3.58452500064021,NA
"5543",2011-09-02,2,3.32291665331771,NA
"5544",2011-09-03,1,5.19308374561489,NA
"5545",2011-09-03,2,3.49892663148509,NA
"5546",2011-09-04,1,5.17396895384496,NA
"5547",2011-09-04,2,3.82373774232772,NA
"5548",2011-09-05,1,7.16540554791596,NA
"5549",2011-09-05,2,6.50613042398347,NA
"5550",2011-09-06,1,4.57441709186262,NA
"5551",2011-09-06,2,7.08998889350624,NA
"5552",2011-09-07,1,3.15100883993338,NA
"5553",2011-09-07,2,3.40309959371249,NA
"5554",2011-09-08,1,3.02004546237601,NA
"5555",2011-09-08,2,3.44114605474968,NA
"5556",2011-09-09,1,2.27573912075437,NA
"5557",2011-09-09,2,3.01589291323159,NA
"5558",2011-09-10,1,2.1458666691009,NA
"5559",2011-09-10,2,2.66466008812892,NA
"5560",2011-09-11,1,2.12304879719537,NA
"5561",2011-09-11,2,2.72095832985515,NA
"5562",2011-09-12,1,2.91290151433963,NA
"5563",2011-09-12,2,3.80947417495876,NA
"5564",2011-09-13,1,2.96847222097632,0.273333340883255
"5565",2011-09-13,2,4.49904745840891,NA
"5566",2011-09-14,1,2.86982556578741,0.310555555754238
"5567",2011-09-14,2,2.92465127194975,NA
"5568",2011-09-15,1,3.58951390522739,0.429166664679845
"5569",2011-09-15,2,3.0970391663195,NA
"5570",2011-09-16,1,3.32298610661593,0.445416666877766
"5571",2011-09-16,2,2.97549197108905,NA
"5572",2011-09-17,1,2.77445349728212,0.414166663773358
"5573",2011-09-17,2,3.30541292665285,NA
"5574",2011-09-18,1,4.06200982993326,0.542380951699756
"5575",2011-09-18,2,4.03350489770665,NA
"5576",2011-09-19,1,3.98425999874225,0.970000010469685
"5577",2011-09-19,2,3.4873270257395,NA
"5578",2011-09-20,1,2.29064523108403,0.570833339045445
"5579",2011-09-20,2,2.92464285306965,NA
"5580",2011-09-21,1,2.35763685406904,0.303124997764826
"5581",2011-09-21,2,3.05958332663868,NA
"5582",2011-09-22,1,3.33265096558379,0.649047623078028
"5583",2011-09-22,2,3.36281248992309,NA
"5584",2011-09-23,1,2.33888889139311,0.731363632462241
"5585",2011-09-23,2,2.52114582395492,NA
"5586",2011-09-24,1,2.2549086274871,0.372500002384186
"5587",2011-09-24,2,2.09850406308368,NA
"5588",2011-09-25,1,1.67512558973449,0.15363636477427
"5589",2011-09-25,2,2.39624999871788,NA
"5590",2011-09-26,1,3.21931731763757,0.341666666790843
"5591",2011-09-26,2,3.41479166733722,NA
"5592",2011-09-27,1,2.84916689677889,0.392916664481163
"5593",2011-09-27,2,3.38991070511202,NA
"5594",2011-09-28,1,3.274066078536,0.662352942368563
"5595",2011-09-28,2,3.2403387287661,NA
"5596",2011-09-29,1,2.62541666282341,0.315833334500591
"5597",2011-09-29,2,2.64668242964947,NA
"5598",2011-09-30,1,3.55348028174501,0.217647058998837
"5599",2011-09-30,2,3.71970157729151,NA
"5600",2011-10-01,1,5.5874305660112,0.850500011444092
"5601",2011-10-01,2,5.93729167742034,NA
"5602",2011-10-02,1,4.27508013438688,0.690000008791685
"5603",2011-10-02,2,5.20130490788325,NA
"5604",2011-10-03,1,3.76399366960763,0.669583331793547
"5605",2011-10-03,2,4.45483501181701,NA
"5606",2011-10-04,1,3.17844583989264,0.545652174431345
"5607",2011-10-04,2,4.02270832744737,NA
"5608",2011-10-05,1,3.62941778407873,0.515999990701675
"5609",2011-10-05,2,4.07769042419536,NA
"5610",2011-10-06,1,3.98935632946098,1.0013333439827
"5611",2011-10-06,2,4.16062499893208,NA
"5612",2011-10-07,1,4.98810516444094,1.38055555025736
"5613",2011-10-07,2,4.48718749185403,NA
"5614",2011-10-08,1,6.52951388160388,1.52454546906731
"5615",2011-10-08,2,6.17333333467444,NA
"5616",2011-10-09,1,7.57781905195107,2.49000000953674
"5617",2011-10-09,2,5.08427083510905,NA
"5618",2011-10-10,1,5.9258333084277,NA
"5619",2011-10-10,2,3.02708333223903,NA
"5620",2011-10-11,1,3.16733333190903,NA
"5621",2011-10-11,2,2.47187499376014,NA
"5622",2011-10-12,1,3.05230976627501,0.412499994039536
"5623",2011-10-12,2,2.71562499795109,NA
"5624",2011-10-13,1,2.99668106838263,0.486666654547056
"5625",2011-10-13,2,2.53338474644847,NA
"5626",2011-10-14,1,3.43077651330392,0.21000000089407
"5627",2011-10-14,2,4.37484456975311,NA
"5628",2011-10-15,1,3.18102054075711,0.173333331942558
"5629",2011-10-15,2,4.08963767869425,NA
"5630",2011-10-16,1,2.75431328744254,NA
"5631",2011-10-16,2,4.44125904776696,NA
"5632",2011-10-17,1,2.2927246334366,NA
"5633",2011-10-17,2,3.52395833451301,NA
"5634",2011-10-18,1,4.00619595652972,1.38999998569489
"5635",2011-10-18,2,4.73955650325506,NA
"5636",2011-10-19,1,5.70280299076772,NA
"5637",2011-10-19,2,8.38071664135316,NA
"5638",2011-10-20,1,6.08307172344113,NA
"5639",2011-10-20,2,7.8536336724857,NA
"5640",2011-10-21,1,2.84190741267469,NA
"5641",2011-10-21,2,3.94410001690847,NA
"5642",2011-10-22,1,2.82291047489523,NA
"5643",2011-10-22,2,5.05075567941056,NA
"5644",2011-10-23,1,2.36999999448657,NA
"5645",2011-10-23,2,4.6304439284984,NA
"5646",2011-10-24,1,2.07801247408722,NA
"5647",2011-10-24,2,4.82838742002693,NA
"5648",2011-10-25,1,2.28361716214785,NA
"5649",2011-10-25,2,3.87552106665806,NA
"5650",2011-10-26,1,2.31777754181487,NA
"5651",2011-10-26,2,3.09448259307479,NA
"5652",2011-10-27,1,1.77130005292766,NA
"5653",2011-10-27,2,2.54566482082217,NA
"5654",2011-10-28,1,1.75949073902849,NA
"5655",2011-10-28,2,2.75613202522624,NA
"5656",2011-10-29,1,5.68600426618039,1.06999998092651
"5657",2011-10-29,2,4.88085671973238,NA
"5658",2011-10-30,1,4.75059105325918,NA
"5659",2011-10-30,2,5.73280649839498,NA
"5660",2011-10-31,1,3.51726015180472,NA
"5661",2011-10-31,2,5.37158545060262,NA
"5662",2011-11-01,1,4.37953570226301,NA
"5663",2011-11-01,2,4.97750231455134,NA
"5664",2011-11-02,1,4.07447143210435,NA
"5665",2011-11-02,2,4.84256944780548,NA
"5666",2011-11-03,1,3.35684793994921,NA
"5667",2011-11-03,2,3.23359682210904,NA
"5668",2011-11-04,1,4.67982639567742,NA
"5669",2011-11-04,2,5.6395042231537,NA
"5670",2011-11-05,1,3.8530012078662,NA
"5671",2011-11-05,2,5.56194445292155,NA
"5672",2011-11-06,1,4.79778078973568,NA
"5673",2011-11-06,2,4.73874998655584,NA
"5674",2011-11-07,1,4.07017362391473,NA
"5675",2011-11-07,2,4.65215774148348,NA
"5676",2011-11-08,1,2.88424909312752,0
"5677",2011-11-08,2,3.72907309180874,NA
"5678",2011-11-09,1,2.29868197883891,0
"5679",2011-11-09,2,3.82812499540548,NA
"5680",2011-11-10,1,3.14335663500907,0.00199999995529652
"5681",2011-11-10,2,3.6846691939871,NA
"5682",2011-11-11,1,3.66908125634272,0.0020833332867672
"5683",2011-11-11,2,7.96765487295697,NA
"5684",2011-11-12,1,2.18332297735526,0.00130434779693251
"5685",2011-11-12,2,3.74666666227082,NA
"5686",2011-11-13,1,2.56005952124972,0.0020833332867672
"5687",2011-11-13,2,3.14677082907098,NA
"5688",2011-11-14,1,2.68830869058208,0.000416666657353441
"5689",2011-11-14,2,3.02937500240902,NA
"5690",2011-11-15,1,2.356660207606,0.00124999997206032
"5691",2011-11-15,2,2.72739583062939,NA
"5692",2011-11-16,1,4.00736321802071,0.00142857139664037
"5693",2011-11-16,2,3.7658176410549,NA
"5694",2011-11-17,1,4.23236110844753,NA
"5695",2011-11-17,2,3.90440601720805,NA
"5696",2011-11-18,1,5.06951388996094,NA
"5697",2011-11-18,2,6.23770833065112,NA
"5698",2011-11-19,1,4.7488888792021,NA
"5699",2011-11-19,2,4.35604167009393,NA
"5700",2011-11-20,1,2.87736112347597,NA
"5701",2011-11-20,2,3.71903678125791,NA
"5702",2011-11-21,1,1.9282930607196,0
"5703",2011-11-21,2,3.55272446449747,NA
"5704",2011-11-22,1,2.57125104175889,0
"5705",2011-11-22,2,3.05762167111985,NA
"5706",2011-11-23,1,3.25300206044731,NA
"5707",2011-11-23,2,3.43247230732303,NA
"5708",2011-11-24,1,3.94077380464545,NA
"5709",2011-11-24,2,4.50104166083038,NA
"5710",2011-11-25,1,3.34338767301141,NA
"5711",2011-11-25,2,4.17842160729155,NA
"5712",2011-11-26,1,3.40464285548244,NA
